camera_name,time,xmin,ymin,xmax,ymax,confidence,class,name
EunhangIntersection,2023-08-07 10:32:36.969666,223.2830352783203,63.92919921875,267.8319091796875,114.26974487304688,0.8226398825645447,5,bus
EunhangIntersection,2023-08-07 10:32:36.969666,369.223876953125,75.4010009765625,445.81024169921875,135.4730682373047,0.8223788738250732,5,bus
EunhangIntersection,2023-08-07 10:32:36.969666,267.7496643066406,150.77969360351562,316.625732421875,181.6735382080078,0.8221675753593445,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,6.957403182983398,183.96302795410156,69.6206283569336,215.62208557128906,0.7317337393760681,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,286.58001708984375,83.10400390625,318.5381164550781,112.60841369628906,0.6452687978744507,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,303.1110534667969,42.53409957885742,325.4375,61.63434600830078,0.5252057313919067,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,358.5719909667969,38.499908447265625,378.8811340332031,54.822731018066406,0.49888572096824646,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,378.3655090332031,24.67560577392578,397.2826232910156,41.775753021240234,0.46201789379119873,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,316.4817199707031,74.31612396240234,344.0232849121094,93.3585433959961,0.4487542510032654,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,292.3466796875,62.436100006103516,319.6763610839844,84.80064392089844,0.3767082393169403,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,250.8648681640625,86.70144653320312,285.2743835449219,115.56927490234375,0.376613974571228,2,car
EunhangIntersection,2023-08-07 10:32:36.969666,250.75387573242188,84.22232055664062,283.1396789550781,115.7068099975586,0.35838642716407776,5,bus
