camera_name,time,xmin,ymin,xmax,ymax,confidence,class,name
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,428.29315185546875,212.26739501953125,456.7288818359375,231.77223205566406,0.7832504510879517,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,163.2063751220703,214.5400848388672,185.16746520996094,238.68675231933594,0.7786120176315308,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,390.5863037109375,141.62533569335938,413.5985412597656,164.34222412109375,0.7729352712631226,7,truck
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,198.69039916992188,215.5155029296875,216.1677703857422,235.0221710205078,0.7042731046676636,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,122.09259033203125,205.74781799316406,146.0712127685547,228.07467651367188,0.6980191469192505,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,221.65371704101562,176.225830078125,234.3111572265625,190.1459197998047,0.6342765688896179,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,351.3671569824219,134.90342712402344,360.8464050292969,142.210693359375,0.6118291020393372,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,76.69422912597656,236.84059143066406,107.60845947265625,270.7435302734375,0.5875170230865479,7,truck
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,341.8154296875,144.76516723632812,351.8922119140625,152.2974853515625,0.5189440846443176,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,460.7072448730469,181.09934997558594,505.8726806640625,214.5039520263672,0.5152385234832764,7,truck
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,150.32427978515625,179.21517944335938,169.28439331054688,198.85020446777344,0.5011455416679382,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,163.48687744140625,285.09259033203125,194.68423461914062,328.9697265625,0.45288094878196716,5,bus
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,57.40891647338867,215.1468048095703,91.25613403320312,256.70562744140625,0.42132917046546936,7,truck
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,104.9725570678711,182.70394897460938,139.52159118652344,211.1513671875,0.3929906189441681,7,truck
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,184.45755004882812,143.97039794921875,195.86476135253906,153.75894165039062,0.36997976899147034,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,217.5414581298828,150.08154296875,229.68434143066406,163.5599822998047,0.3500899374485016,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,159.77490234375,162.3105010986328,172.45164489746094,171.13458251953125,0.34098589420318604,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,176.91854858398438,163.50466918945312,191.349853515625,174.85597229003906,0.31015831232070923,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,190.67164611816406,150.53298950195312,203.4248504638672,162.99679565429688,0.3098186254501343,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,172.52806091308594,154.0227508544922,185.39869689941406,162.72036743164062,0.3071853220462799,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,229.19427490234375,141.5773162841797,238.17066955566406,149.0296173095703,0.3031521141529083,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,336.56488037109375,120.56439971923828,346.75787353515625,132.71624755859375,0.2964482009410858,2,car
Je1sunhwan_soraetunnel,2023-08-10 16:32:19.942806,250.00164794921875,135.8789520263672,258.9541931152344,145.14889526367188,0.25126126408576965,2,car
