loc,xmin,ymin,xmax,ymax,confidence,class,name
Je1sunhwan,299.968017578125,188.30284118652344,318.53277587890625,199.75636291503906,0.7427603602409363,2,car
Je1sunhwan,332.7096252441406,187.54806518554688,351.5994567871094,203.32644653320312,0.6692046523094177,2,car
Je1sunhwan,288.44439697265625,166.91873168945312,298.8014221191406,174.94363403320312,0.6577085852622986,2,car
Je1sunhwan,271.1942443847656,157.0462646484375,280.4165344238281,163.77159118652344,0.538784921169281,2,car
Je1sunhwan,261.2187805175781,165.88607788085938,271.9478454589844,175.77899169921875,0.4311378300189972,2,car
Je1sunhwan,220.36697387695312,164.97413635253906,227.720458984375,172.69725036621094,0.26782339811325073,2,car
Je1sunhwan,236.1411895751953,151.07049560546875,251.66632080078125,160.74464416503906,0.2634449899196625,2,car
