camera_name,time,xmin,ymin,xmax,ymax,confidence,class,name
WolgotIC,2023-08-05 21:08:15.067999,162.92385864257812,204.680908203125,224.80361938476562,242.24180603027344,0.8576139211654663,2,car
WolgotIC,2023-08-05 21:08:15.067999,106.67179870605469,167.93948364257812,153.67625427246094,193.90696716308594,0.8273355960845947,2,car
WolgotIC,2023-08-05 21:08:15.067999,258.45147705078125,150.5430908203125,295.02752685546875,183.5233917236328,0.6923869252204895,7,truck
WolgotIC,2023-08-05 21:08:15.067999,201.39625549316406,133.37013244628906,246.56878662109375,156.98631286621094,0.6744034886360168,5,bus
