name,time,xmin,ymin,xmax,ymax,confidence,class
Je1sunhwan,2023-08-06 21:14:26.167357,322.1181335449219,121.0896987915039,354.6019287109375,145.550048828125,0.40546533465385437,5
Je1sunhwan,2023-08-06 21:14:26.167357,321.59814453125,121.16382598876953,354.8719787597656,145.59152221679688,0.28523457050323486,2
Je1sunhwan,2023-08-06 21:14:26.167357,321.6799011230469,121.02252960205078,354.36077880859375,145.5565185546875,0.26325157284736633,7
