name,time,xmin,ymin,xmax,ymax,confidence,class
Je1sunhwan,2023-08-06 21:14:26.167357,301.5670471191406,132.63092041015625,316.1104431152344,143.29843139648438,0.47440817952156067,2
Je1sunhwan,2023-08-06 21:14:26.167357,322.0079345703125,122.12963104248047,354.41925048828125,145.41688537597656,0.3200977146625519,2
