camera_name,time,xmin,ymin,xmax,ymax,confidence,class,name
Je1sunhwan,2023-08-06 21:14:26.167357,0.2268075942993164,58.51942825317383,419.9794006347656,248.43099975585938,0.5136308670043945,6,train
