loc,xmin,ymin,xmax,ymax,confidence,class,name
WolgotIC,162.8702850341797,205.5348663330078,225.27154541015625,241.5214385986328,0.8547874093055725,2,car
WolgotIC,107.1171875,168.47384643554688,153.71839904785156,194.47227478027344,0.7905206680297852,2,car
WolgotIC,201.972900390625,132.50631713867188,249.58828735351562,157.1698455810547,0.6176517605781555,5,bus
WolgotIC,257.31744384765625,150.9239959716797,295.3049011230469,184.9182891845703,0.5774301886558533,7,truck
WolgotIC,398.3905029296875,33.41310119628906,413.0353698730469,52.85029602050781,0.5044706463813782,9,traffic light
