camera_name,time,xmin,ymin,xmax,ymax,confidence,class,name
WolgotIC,2023-08-07 10:34:16.384834,215.73126220703125,174.3516387939453,246.61944580078125,192.96453857421875,0.8862320780754089,2,car
WolgotIC,2023-08-07 10:34:16.384834,15.52919864654541,192.0731658935547,69.41352844238281,218.75146484375,0.8817234039306641,2,car
WolgotIC,2023-08-07 10:34:16.384834,185.6649627685547,176.2891387939453,216.35194396972656,191.16506958007812,0.8517488837242126,2,car
WolgotIC,2023-08-07 10:34:16.384834,455.6053771972656,149.14968872070312,469.683349609375,160.96458435058594,0.7964617609977722,2,car
WolgotIC,2023-08-07 10:34:16.384834,446.7025451660156,163.29359436035156,460.4836730957031,174.08834838867188,0.743687629699707,2,car
WolgotIC,2023-08-07 10:34:16.384834,426.31817626953125,151.10711669921875,437.11334228515625,159.19940185546875,0.7115172743797302,2,car
WolgotIC,2023-08-07 10:34:16.384834,329.5203857421875,148.88436889648438,343.9189758300781,159.87437438964844,0.6966224312782288,2,car
WolgotIC,2023-08-07 10:34:16.384834,246.35316467285156,160.3589324951172,266.27703857421875,173.15020751953125,0.6769980788230896,2,car
WolgotIC,2023-08-07 10:34:16.384834,310.6068420410156,156.30506896972656,325.2428283691406,167.84498596191406,0.6499271988868713,2,car
WolgotIC,2023-08-07 10:34:16.384834,274.6415710449219,159.5263214111328,301.2782897949219,184.47769165039062,0.6155198812484741,7,truck
WolgotIC,2023-08-07 10:34:16.384834,439.6355895996094,142.82003784179688,447.96575927734375,148.2189178466797,0.5225026607513428,2,car
WolgotIC,2023-08-07 10:34:16.384834,419.40985107421875,143.12498474121094,432.4338073730469,154.12374877929688,0.5009862184524536,2,car
WolgotIC,2023-08-07 10:34:16.384834,370.7744140625,151.0442352294922,384.0466003417969,159.7823486328125,0.4489438533782959,2,car
WolgotIC,2023-08-07 10:34:16.384834,269.2189636230469,160.19775390625,280.81683349609375,173.871337890625,0.3698810935020447,2,car
WolgotIC,2023-08-07 10:34:16.384834,300.4595031738281,156.0333709716797,309.660888671875,163.2717742919922,0.3696836531162262,2,car
WolgotIC,2023-08-07 10:34:16.384834,1.5233625173568726,253.03369140625,98.17521667480469,308.9918212890625,0.3657801151275635,13,bench
WolgotIC,2023-08-07 10:34:16.384834,385.1671142578125,145.46139526367188,394.31536865234375,151.3924102783203,0.3322526812553406,2,car
WolgotIC,2023-08-07 10:34:16.384834,404.3135070800781,143.62310791015625,413.94183349609375,151.60382080078125,0.2750932574272156,2,car
