loc,xmin,ymin,xmax,ymax,confidence,class,name
DaeyaIntersection,312.4031982421875,0.8544228076934814,562.0,177.07650756835938,0.6348709464073181,6,train
DaeyaIntersection,86.04574584960938,192.08770751953125,118.31330108642578,220.44410705566406,0.36647650599479675,2,car
DaeyaIntersection,180.36917114257812,291.2359619140625,211.4708709716797,332.556396484375,0.2975783050060272,2,car
DaeyaIntersection,134.8531951904297,270.58892822265625,178.16493225097656,335.91400146484375,0.26339444518089294,2,car
DaeyaIntersection,124.5909652709961,103.58934783935547,147.9383544921875,114.86959838867188,0.2534935474395752,2,car
