loc,xmin,ymin,xmax,ymax,confidence,class,name
Je1sunhwan,322.0199279785156,121.63638305664062,354.4952697753906,145.556884765625,0.6723639965057373,5,bus
Je1sunhwan,43.386985778808594,89.99337005615234,195.8402862548828,248.02291870117188,0.46157416701316833,6,train
Je1sunhwan,278.8314208984375,127.99287414550781,291.3743896484375,136.84939575195312,0.34833425283432007,2,car
Je1sunhwan,300.83831787109375,131.73257446289062,315.74981689453125,143.5090789794922,0.2730991840362549,2,car
